,City,Country,lat,lon,Venue_Category
1341,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1342,Dublin,Ireland,53.3497645,16.372504199999998,Sculpture Garden
1343,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1344,Dublin,Ireland,53.3497645,16.372504199999998,Restaurant
1345,Dublin,Ireland,53.3497645,16.372504199999998,Gastropub
1346,Dublin,Ireland,53.3497645,16.372504199999998,Pizza Place
1347,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1348,Dublin,Ireland,53.3497645,16.372504199999998,Bookstore
1349,Dublin,Ireland,53.3497645,16.372504199999998,Hotel
1350,Dublin,Ireland,53.3497645,16.372504199999998,Museum
1351,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1352,Dublin,Ireland,53.3497645,16.372504199999998,Bakery
1353,Dublin,Ireland,53.3497645,16.372504199999998,Whisky Bar
1354,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1355,Dublin,Ireland,53.3497645,16.372504199999998,Museum
1356,Dublin,Ireland,53.3497645,16.372504199999998,College Library
1357,Dublin,Ireland,53.3497645,16.372504199999998,Grocery Store
1358,Dublin,Ireland,53.3497645,16.372504199999998,Café
1359,Dublin,Ireland,53.3497645,16.372504199999998,Coffee Shop
1360,Dublin,Ireland,53.3497645,16.372504199999998,Gay Bar
1361,Dublin,Ireland,53.3497645,16.372504199999998,Burrito Place
1362,Dublin,Ireland,53.3497645,16.372504199999998,Theater
1363,Dublin,Ireland,53.3497645,16.372504199999998,Café
1364,Dublin,Ireland,53.3497645,16.372504199999998,Plaza
1365,Dublin,Ireland,53.3497645,16.372504199999998,Café
1366,Dublin,Ireland,53.3497645,16.372504199999998,History Museum
1367,Dublin,Ireland,53.3497645,16.372504199999998,Café
1368,Dublin,Ireland,53.3497645,16.372504199999998,Furniture / Home Store
1369,Dublin,Ireland,53.3497645,16.372504199999998,Dessert Shop
1370,Dublin,Ireland,53.3497645,16.372504199999998,Cocktail Bar
1371,Dublin,Ireland,53.3497645,16.372504199999998,Coffee Shop
1372,Dublin,Ireland,53.3497645,16.372504199999998,Ice Cream Shop
1373,Dublin,Ireland,53.3497645,16.372504199999998,Mexican Restaurant
1374,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1375,Dublin,Ireland,53.3497645,16.372504199999998,Hotel
1376,Dublin,Ireland,53.3497645,16.372504199999998,Bookstore
1377,Dublin,Ireland,53.3497645,16.372504199999998,Restaurant
1378,Dublin,Ireland,53.3497645,16.372504199999998,Coffee Shop
1379,Dublin,Ireland,53.3497645,16.372504199999998,Gastropub
1380,Dublin,Ireland,53.3497645,16.372504199999998,Café
1381,Dublin,Ireland,53.3497645,16.372504199999998,Furniture / Home Store
1382,Dublin,Ireland,53.3497645,16.372504199999998,Salad Place
1383,Dublin,Ireland,53.3497645,16.372504199999998,Café
1384,Dublin,Ireland,53.3497645,16.372504199999998,Burger Joint
1385,Dublin,Ireland,53.3497645,16.372504199999998,Hotel Bar
1386,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1387,Dublin,Ireland,53.3497645,16.372504199999998,Beer Bar
1388,Dublin,Ireland,53.3497645,16.372504199999998,Vegetarian / Vegan Restaurant
1389,Dublin,Ireland,53.3497645,16.372504199999998,Recreation Center
1390,Dublin,Ireland,53.3497645,16.372504199999998,Beer Bar
1391,Dublin,Ireland,53.3497645,16.372504199999998,Arts & Crafts Store
1392,Dublin,Ireland,53.3497645,16.372504199999998,Steakhouse
1393,Dublin,Ireland,53.3497645,16.372504199999998,Tapas Restaurant
1394,Dublin,Ireland,53.3497645,16.372504199999998,Coffee Shop
1395,Dublin,Ireland,53.3497645,16.372504199999998,Lounge
1396,Dublin,Ireland,53.3497645,16.372504199999998,Record Shop
1397,Dublin,Ireland,53.3497645,16.372504199999998,Coffee Shop
1398,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1399,Dublin,Ireland,53.3497645,16.372504199999998,Cocktail Bar
1400,Dublin,Ireland,53.3497645,16.372504199999998,Pizza Place
1401,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1402,Dublin,Ireland,53.3497645,16.372504199999998,Café
1403,Dublin,Ireland,53.3497645,16.372504199999998,Art Museum
1404,Dublin,Ireland,53.3497645,16.372504199999998,Coffee Shop
1405,Dublin,Ireland,53.3497645,16.372504199999998,Gym / Fitness Center
1406,Dublin,Ireland,53.3497645,16.372504199999998,Department Store
1407,Dublin,Ireland,53.3497645,16.372504199999998,Park
1408,Dublin,Ireland,53.3497645,16.372504199999998,Pub
1409,Dublin,Ireland,53.3497645,16.372504199999998,Indie Movie Theater
1410,Dublin,Ireland,53.3497645,16.372504199999998,Park
1411,Milan,Italy,45.4668,16.372504199999998,Monument / Landmark
1412,Milan,Italy,45.4668,16.372504199999998,Hotel
1413,Milan,Italy,45.4668,16.372504199999998,Art Gallery
1414,Milan,Italy,45.4668,16.372504199999998,Hotel
1415,Milan,Italy,45.4668,16.372504199999998,Plaza
1416,Milan,Italy,45.4668,16.372504199999998,Opera House
1417,Milan,Italy,45.4668,16.372504199999998,Electronics Store
1418,Milan,Italy,45.4668,16.372504199999998,Scenic Lookout
1419,Milan,Italy,45.4668,16.372504199999998,Plaza
1420,Milan,Italy,45.4668,16.372504199999998,Bakery
1421,Milan,Italy,45.4668,16.372504199999998,Monument / Landmark
1422,Milan,Italy,45.4668,16.372504199999998,Pastry Shop
1423,Milan,Italy,45.4668,16.372504199999998,Boutique
1424,Milan,Italy,45.4668,16.372504199999998,Cocktail Bar
1425,Milan,Italy,45.4668,16.372504199999998,Hotel
1426,Milan,Italy,45.4668,16.372504199999998,Ice Cream Shop
1427,Milan,Italy,45.4668,16.372504199999998,Coffee Shop
1428,Milan,Italy,45.4668,16.372504199999998,Hotel
1429,Milan,Italy,45.4668,16.372504199999998,Boutique
1430,Milan,Italy,45.4668,16.372504199999998,Art Gallery
1431,Milan,Italy,45.4668,16.372504199999998,Coffee Shop
1432,Milan,Italy,45.4668,16.372504199999998,Dessert Shop
1433,Milan,Italy,45.4668,16.372504199999998,Boutique
1434,Milan,Italy,45.4668,16.372504199999998,Ice Cream Shop
1435,Milan,Italy,45.4668,16.372504199999998,Boutique
1436,Milan,Italy,45.4668,16.372504199999998,Plaza
1437,Milan,Italy,45.4668,16.372504199999998,Pizza Place
1438,Milan,Italy,45.4668,16.372504199999998,Ice Cream Shop
1439,Milan,Italy,45.4668,16.372504199999998,Hotel
1440,Milan,Italy,45.4668,16.372504199999998,Italian Restaurant
1441,Milan,Italy,45.4668,16.372504199999998,Bistro
1442,Milan,Italy,45.4668,16.372504199999998,Kitchen Supply Store
1443,Milan,Italy,45.4668,16.372504199999998,Hotel
1444,Milan,Italy,45.4668,16.372504199999998,Monument / Landmark
1445,Milan,Italy,45.4668,16.372504199999998,Men's Store
1446,Milan,Italy,45.4668,16.372504199999998,Wine Bar
1447,Milan,Italy,45.4668,16.372504199999998,Hotel
1448,Milan,Italy,45.4668,16.372504199999998,Department Store
1449,Milan,Italy,45.4668,16.372504199999998,Italian Restaurant
1450,Milan,Italy,45.4668,16.372504199999998,Pizza Place
1451,Milan,Italy,45.4668,16.372504199999998,Jewelry Store
1452,Milan,Italy,45.4668,16.372504199999998,Art Museum
1453,Milan,Italy,45.4668,16.372504199999998,Road
1454,Milan,Italy,45.4668,16.372504199999998,Italian Restaurant
1455,Milan,Italy,45.4668,16.372504199999998,Art Museum
1456,Milan,Italy,45.4668,16.372504199999998,Boutique
1457,Milan,Italy,45.4668,16.372504199999998,Italian Restaurant
1458,Milan,Italy,45.4668,16.372504199999998,Hotel
1459,Milan,Italy,45.4668,16.372504199999998,Boutique
1460,Milan,Italy,45.4668,16.372504199999998,Bakery
1461,Milan,Italy,45.4668,16.372504199999998,Boutique
1462,Milan,Italy,45.4668,16.372504199999998,Japanese Restaurant
1463,Milan,Italy,45.4668,16.372504199999998,Cocktail Bar
1464,Milan,Italy,45.4668,16.372504199999998,Cocktail Bar
1465,Milan,Italy,45.4668,16.372504199999998,Mediterranean Restaurant
1466,Milan,Italy,45.4668,16.372504199999998,Plaza
1467,Milan,Italy,45.4668,16.372504199999998,Toy / Game Store
1468,Milan,Italy,45.4668,16.372504199999998,Plaza
1469,Milan,Italy,45.4668,16.372504199999998,Cupcake Shop
1470,Milan,Italy,45.4668,16.372504199999998,Cosmetics Shop
1471,Milan,Italy,45.4668,16.372504199999998,Dessert Shop
1472,Milan,Italy,45.4668,16.372504199999998,Pizza Place
1473,Milan,Italy,45.4668,16.372504199999998,Boutique
1474,Milan,Italy,45.4668,16.372504199999998,Art Museum
1475,Milan,Italy,45.4668,16.372504199999998,Hotel
1476,Milan,Italy,45.4668,16.372504199999998,Boutique
1477,Milan,Italy,45.4668,16.372504199999998,Café
1478,Milan,Italy,45.4668,16.372504199999998,Chocolate Shop
1479,Milan,Italy,45.4668,16.372504199999998,Castle
1480,Milan,Italy,45.4668,16.372504199999998,Museum
1481,Milan,Italy,45.4668,16.372504199999998,College Arts Building
1482,Milan,Italy,45.4668,16.372504199999998,Hotel
1483,Milan,Italy,45.4668,16.372504199999998,Wine Bar
1484,Milan,Italy,45.4668,16.372504199999998,Fountain
1485,Milan,Italy,45.4668,16.372504199999998,Theater
1486,Milan,Italy,45.4668,16.372504199999998,Hotel
1487,Milan,Italy,45.4668,16.372504199999998,Sandwich Place
1488,Milan,Italy,45.4668,16.372504199999998,Bar
1489,Milan,Italy,45.4668,16.372504199999998,Bakery
1490,Milan,Italy,45.4668,16.372504199999998,Sushi Restaurant
1491,Milan,Italy,45.4668,16.372504199999998,Hostel
1492,Milan,Italy,45.4668,16.372504199999998,Museum
1493,Milan,Italy,45.4668,16.372504199999998,Pizza Place
1494,Milan,Italy,45.4668,16.372504199999998,Park
1495,Milan,Italy,45.4668,16.372504199999998,Italian Restaurant
1496,Milan,Italy,45.4668,16.372504199999998,Park
1497,Milan,Italy,45.4668,16.372504199999998,Park
1498,Milan,Italy,45.4668,16.372504199999998,Ice Cream Shop
1499,Milan,Italy,45.4668,16.372504199999998,Park
1500,Milan,Italy,45.4668,16.372504199999998,Beer Store
1501,Milan,Italy,45.4668,16.372504199999998,Hostel
1502,Milan,Italy,45.4668,16.372504199999998,Music School
1503,Milan,Italy,45.4668,16.372504199999998,Historic Site
1504,Milan,Italy,45.4668,16.372504199999998,Pizza Place
1505,Milan,Italy,45.4668,16.372504199999998,Italian Restaurant
1506,Milan,Italy,45.4668,16.372504199999998,Ice Cream Shop
1507,Milan,Italy,45.4668,16.372504199999998,Italian Restaurant
1508,Milan,Italy,45.4668,16.372504199999998,Art Museum
1509,Milan,Italy,45.4668,16.372504199999998,Restaurant
1510,Milan,Italy,45.4668,16.372504199999998,Italian Restaurant
1511,Rome,Italy,41.8933203,16.372504199999998,Plaza
1512,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1513,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1514,Rome,Italy,41.8933203,16.372504199999998,Plaza
1515,Rome,Italy,41.8933203,16.372504199999998,Scenic Lookout
1516,Rome,Italy,41.8933203,16.372504199999998,Monument / Landmark
1517,Rome,Italy,41.8933203,16.372504199999998,Temple
1518,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1519,Rome,Italy,41.8933203,16.372504199999998,Temple
1520,Rome,Italy,41.8933203,16.372504199999998,Garden
1521,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1522,Rome,Italy,41.8933203,16.372504199999998,Monument / Landmark
1523,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1524,Rome,Italy,41.8933203,16.372504199999998,History Museum
1525,Rome,Italy,41.8933203,16.372504199999998,Pizza Place
1526,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1527,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1528,Rome,Italy,41.8933203,16.372504199999998,Fountain
1529,Rome,Italy,41.8933203,16.372504199999998,Monument / Landmark
1530,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1531,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1532,Rome,Italy,41.8933203,16.372504199999998,Plaza
1533,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1534,Rome,Italy,41.8933203,16.372504199999998,Church
1535,Rome,Italy,41.8933203,16.372504199999998,Ice Cream Shop
1536,Rome,Italy,41.8933203,16.372504199999998,Café
1537,Rome,Italy,41.8933203,16.372504199999998,Monument / Landmark
1538,Rome,Italy,41.8933203,16.372504199999998,Sandwich Place
1539,Rome,Italy,41.8933203,16.372504199999998,Sandwich Place
1540,Rome,Italy,41.8933203,16.372504199999998,Bakery
1541,Rome,Italy,41.8933203,16.372504199999998,Plaza
1542,Rome,Italy,41.8933203,16.372504199999998,Bistro
1543,Rome,Italy,41.8933203,16.372504199999998,Museum
1544,Rome,Italy,41.8933203,16.372504199999998,Historic Site
1545,Rome,Italy,41.8933203,16.372504199999998,Italian Restaurant
1546,Rome,Italy,41.8933203,16.372504199999998,Church
1547,Rome,Italy,41.8933203,16.372504199999998,Wine Bar
1548,Rome,Italy,41.8933203,16.372504199999998,Gourmet Shop
1549,Rome,Italy,41.8933203,16.372504199999998,Plaza
1550,Rome,Italy,41.8933203,16.372504199999998,Toy / Game Store
1551,Rome,Italy,41.8933203,16.372504199999998,Roman Restaurant
1552,Rome,Italy,41.8933203,16.372504199999998,Fountain
1553,Rome,Italy,41.8933203,16.372504199999998,Ice Cream Shop
1554,Rome,Italy,41.8933203,16.372504199999998,Garden
1555,Rome,Italy,41.8933203,16.372504199999998,Monument / Landmark
1556,Rome,Italy,41.8933203,16.372504199999998,Bar
1557,Rome,Italy,41.8933203,16.372504199999998,Sandwich Place
1558,Rome,Italy,41.8933203,16.372504199999998,Sandwich Place
1559,Rome,Italy,41.8933203,16.372504199999998,Pizza Place
1560,Rome,Italy,41.8933203,16.372504199999998,Church
1561,Rome,Italy,41.8933203,16.372504199999998,Lounge
1562,Rome,Italy,41.8933203,16.372504199999998,Plaza
1563,Rome,Italy,41.8933203,16.372504199999998,Fountain
1564,Rome,Italy,41.8933203,16.372504199999998,Plaza
1565,Rome,Italy,41.8933203,16.372504199999998,Monument / Landmark
1566,Rome,Italy,41.8933203,16.372504199999998,Plaza
1567,Rome,Italy,41.8933203,16.372504199999998,Coffee Shop
1568,Rome,Italy,41.8933203,16.372504199999998,Italian Restaurant
1569,Rome,Italy,41.8933203,16.372504199999998,Ice Cream Shop
1570,Rome,Italy,41.8933203,16.372504199999998,Ice Cream Shop
1571,Rome,Italy,41.8933203,16.372504199999998,Plaza
1572,Rome,Italy,41.8933203,16.372504199999998,Hotel
1573,Rome,Italy,41.8933203,16.372504199999998,Argentinian Restaurant
1574,Rome,Italy,41.8933203,16.372504199999998,Italian Restaurant
1575,Rome,Italy,41.8933203,16.372504199999998,Ice Cream Shop
1576,Rome,Italy,41.8933203,16.372504199999998,Art Museum
1577,Rome,Italy,41.8933203,16.372504199999998,Fountain
1578,Rome,Italy,41.8933203,16.372504199999998,Ice Cream Shop
1579,Rome,Italy,41.8933203,16.372504199999998,Dessert Shop
1580,Rome,Italy,41.8933203,16.372504199999998,Wine Bar
1581,Rome,Italy,41.8933203,16.372504199999998,Pizza Place
1582,Rome,Italy,41.8933203,16.372504199999998,Sandwich Place
1583,Rome,Italy,41.8933203,16.372504199999998,Ice Cream Shop
1584,Rome,Italy,41.8933203,16.372504199999998,Park
1585,Rome,Italy,41.8933203,16.372504199999998,Fountain
1586,Rome,Italy,41.8933203,16.372504199999998,Italian Restaurant
1587,Rome,Italy,41.8933203,16.372504199999998,Plaza
1588,Rome,Italy,41.8933203,16.372504199999998,Italian Restaurant
1589,Rome,Italy,41.8933203,16.372504199999998,Boutique
1590,Rome,Italy,41.8933203,16.372504199999998,Sandwich Place
1591,Rome,Italy,41.8933203,16.372504199999998,Church
1592,Rome,Italy,41.8933203,16.372504199999998,Italian Restaurant
1593,Rome,Italy,41.8933203,16.372504199999998,Bakery
1594,Rome,Italy,41.8933203,16.372504199999998,Pastry Shop
1595,Rome,Italy,41.8933203,16.372504199999998,Plaza
1596,Rome,Italy,41.8933203,16.372504199999998,Sandwich Place
1597,Rome,Italy,41.8933203,16.372504199999998,Fountain
1598,Rome,Italy,41.8933203,16.372504199999998,Pub
1599,Rome,Italy,41.8933203,16.372504199999998,Bistro
1600,Rome,Italy,41.8933203,16.372504199999998,Scenic Lookout
1601,Rome,Italy,41.8933203,16.372504199999998,Art Museum
1602,Rome,Italy,41.8933203,16.372504199999998,Café
1603,Rome,Italy,41.8933203,16.372504199999998,Wine Bar
1604,Rome,Italy,41.8933203,16.372504199999998,Hotel
1605,Rome,Italy,41.8933203,16.372504199999998,Church
1606,Rome,Italy,41.8933203,16.372504199999998,Hotel
1607,Rome,Italy,41.8933203,16.372504199999998,Hotel
1608,Rome,Italy,41.8933203,16.372504199999998,Wine Bar
1609,Rome,Italy,41.8933203,16.372504199999998,Breakfast Spot
1610,Rome,Italy,41.8933203,16.372504199999998,Ice Cream Shop
1611,Riga,Latvia,56.949397700000006,16.372504199999998,Plaza
1612,Riga,Latvia,56.949397700000006,16.372504199999998,Plaza
1613,Riga,Latvia,56.949397700000006,16.372504199999998,Restaurant
1614,Riga,Latvia,56.949397700000006,16.372504199999998,Cocktail Bar
1615,Riga,Latvia,56.949397700000006,16.372504199999998,Park
1616,Riga,Latvia,56.949397700000006,16.372504199999998,Restaurant
1617,Riga,Latvia,56.949397700000006,16.372504199999998,Athletics & Sports
1618,Riga,Latvia,56.949397700000006,16.372504199999998,Theater
1619,Riga,Latvia,56.949397700000006,16.372504199999998,Bar
1620,Riga,Latvia,56.949397700000006,16.372504199999998,Cocktail Bar
1621,Riga,Latvia,56.949397700000006,16.372504199999998,Theater
1622,Riga,Latvia,56.949397700000006,16.372504199999998,Wine Bar
1623,Riga,Latvia,56.949397700000006,16.372504199999998,Burger Joint
1624,Riga,Latvia,56.949397700000006,16.372504199999998,Gastropub
1625,Riga,Latvia,56.949397700000006,16.372504199999998,Hotel
1626,Riga,Latvia,56.949397700000006,16.372504199999998,Men's Store
1627,Riga,Latvia,56.949397700000006,16.372504199999998,Plaza
1628,Riga,Latvia,56.949397700000006,16.372504199999998,Restaurant
1629,Riga,Latvia,56.949397700000006,16.372504199999998,Eastern European Restaurant
1630,Riga,Latvia,56.949397700000006,16.372504199999998,Museum
1631,Riga,Latvia,56.949397700000006,16.372504199999998,Park
1632,Riga,Latvia,56.949397700000006,16.372504199999998,Hotel
1633,Riga,Latvia,56.949397700000006,16.372504199999998,Bakery
1634,Riga,Latvia,56.949397700000006,16.372504199999998,Opera House
1635,Riga,Latvia,56.949397700000006,16.372504199999998,Monument / Landmark
1636,Riga,Latvia,56.949397700000006,16.372504199999998,Café
1637,Riga,Latvia,56.949397700000006,16.372504199999998,Bar
1638,Riga,Latvia,56.949397700000006,16.372504199999998,Coffee Shop
1639,Riga,Latvia,56.949397700000006,16.372504199999998,Art Gallery
1640,Riga,Latvia,56.949397700000006,16.372504199999998,Plaza
1641,Riga,Latvia,56.949397700000006,16.372504199999998,Belgian Restaurant
1642,Riga,Latvia,56.949397700000006,16.372504199999998,Bed & Breakfast
1643,Riga,Latvia,56.949397700000006,16.372504199999998,Restaurant
1644,Riga,Latvia,56.949397700000006,16.372504199999998,Gym
1645,Riga,Latvia,56.949397700000006,16.372504199999998,Bar
1646,Riga,Latvia,56.949397700000006,16.372504199999998,Eastern European Restaurant
1647,Riga,Latvia,56.949397700000006,16.372504199999998,Multiplex
1648,Riga,Latvia,56.949397700000006,16.372504199999998,Eastern European Restaurant
1649,Riga,Latvia,56.949397700000006,16.372504199999998,Park
1650,Riga,Latvia,56.949397700000006,16.372504199999998,Spa
1651,Riga,Latvia,56.949397700000006,16.372504199999998,Eastern European Restaurant
1652,Riga,Latvia,56.949397700000006,16.372504199999998,Café
